17.05132238	52.31803935
19.57736124	61.80139753
16.2279928	59.2631936
17.32175351	55.23715729
20.5544771	62.7706777
22.7002034	68.75602796
17.68777265	56.95950501
19.09788859	60.3091767
21.49461649	73.22985174
16.61351313	53.55458859
19.9705927	59.98974442
18.21173702	55.8327509
15.10017838	57.19263924
23.28702713	73.20420716
19.43985582	66.74205525
19.94046437	60.80602473
21.04017645	67.46325247
19.86627634	63.55431683
14.87767859	50.42467631
20.67769508	62.53410231
18.5243856	57.30757437
21.05895338	71.21436078
15.65870673	51.12863191
15.17059032	50.27414924
14.09879018	45.9213558
17.04843379	52.81016678
17.20026116	55.25401458
15.93172429	54.87110373
17.1214685	61.58543381
18.74488807	62.4045056
18.27930676	58.78853698
21.03751871	70.59696183
19.48129012	62.01636062
19.26037003	63.43290532
11.90300997	33.27788459
18.01195737	61.87911983
26.21730024	80.91883151
20.52521068	66.6748308
25.59204597	75.45605248
18.33443052	63.75400547
24.97828673	86.47866054
20.72476921	64.85819003
16.85826951	49.0590798
24.32215992	74.40814137
23.48435501	72.93568734
16.72403826	50.76105807
17.28484259	54.6345321
16.26676538	52.03085049
21.21766507	64.30003295
17.64112448	56.10369282
16.24229732	49.7115459
16.67618641	50.7845418
17.29435276	55.39416503
20.05862257	63.77967587
17.71402294	59.27851161
16.67531802	57.0439914
15.76346765	50.35963389
21.80248491	69.65942278
23.22095694	76.31662337
21.54758878	70.19565694
16.44228218	53.35749821
21.7106307	70.48847116
24.34681178	70.4760154
20.45646609	70.7711044
18.47017624	57.27678264
14.03376112	45.63962046
21.85196805	72.1948891
24.7126325	74.85801905
18.47487107	56.72893739
23.03732477	69.77223572
23.33265486	68.36811348
18.15223023	58.18727625
22.15627198	74.07887868
18.28426759	52.89482608
17.50791821	57.76442337
19.41296018	60.68654745
15.59707411	45.22925837
25.64037564	82.40026019
17.80616203	59.64005724
22.35821884	75.8200929
17.85196897	59.57190506
20.21218274	60.86676481
23.31344749	71.35850068
24.92802704	82.32559743
18.48061205	64.7388013
20.28450735	71.22515549
23.89945335	70.40044085
19.89452701	56.87845034
17.86034112	55.52416361
21.3606035	69.06710127
14.78356061	48.08105115
23.11384115	72.70275455
22.91301626	65.78677234
18.88228971	61.27492477
21.1248859	65.67203502
19.67251469	64.58192632
22.4132828	63.09740844
22.61459247	72.09502922
23.98312207	76.23398185
19.88098004	61.38455287
19.7358913	63.65973564
15.81249316	56.75262406
22.34002737	70.79612528
19.6157611	61.74721202
18.42044819	53.34075308
19.63722776	64.41846836
24.78755756	77.09053958
26.98361988	82.31455245
22.0883474	75.15124036
19.06809739	63.86366795
14.29749565	48.50856312
20.47586725	61.62205826
18.91697667	58.27034608
16.26376071	55.06324038
18.19681878	59.05159577
18.19771173	61.80934317
18.83507989	59.775778
16.21463465	54.1204777
21.16949597	66.86947789
23.13363063	71.08047261
19.23100866	68.13583903
20.27831473	63.18757252
20.67256451	68.41325284
16.7285979	54.35507917
29.52008766	88.60600727
22.16021971	75.38700386
24.61598909	83.52009426
17.58122715	53.94380394
20.68792326	65.99510617
20.92669408	65.57986272
20.71820978	68.54124755
17.55651418	60.62566967
16.32313515	54.18753793
15.31117093	45.61926643
22.42020141	69.53905789
21.010307	60.20217905
16.53295373	51.68277864
17.56899688	58.5544098
19.53517463	54.56641011
19.49092424	58.41224696
22.73392845	73.09547333
22.30807901	71.7200109
20.38495854	64.40002531
21.35677112	67.3335376
18.98308383	55.91149779
15.45340774	48.1338639
21.28754056	67.68551723
14.64662969	55.98639914
20.1888237	63.87757449
20.90537926	67.01478783
22.72111851	72.5900484
20.12466347	66.12291757
19.68444682	65.16216684
18.86281859	56.5728919
16.80075969	57.76822429
22.8030025	70.18192218
17.5351522	57.48064134
21.3398774	67.78973429
26.02038226	76.77461253
18.7478047	60.59551018
21.19592905	69.35655995
25.03602046	82.89644496
16.9248856	59.2419928
20.75714245	66.76136437
24.15762222	77.11362885
16.808629	55.39720495
22.75181687	71.18644528
21.58006691	66.03848773
16.88496698	57.70199262
14.77293582	50.46511622
30.35184665	95.6433304
21.92058327	68.425777
22.931121	70.26163938
22.85049658	76.68392884
18.40499172	62.86490683
20.52520581	63.18636327
21.50218724	67.61802736
22.56711007	75.62297516
24.38678095	75.87985062
13.40730922	44.24700972
19.39677401	61.43822496
19.04672433	61.6746353
16.71978846	50.67416214
17.61422084	56.27138954
17.02999322	57.60067465
17.65319313	60.38749341
22.37049284	71.60582196
15.21142377	50.08700534
25.20728202	76.61718948
21.97121555	66.24916332
21.16916626	60.69762591
18.78571018	61.07244197
16.74060325	55.51376676
17.43680667	52.00389703
22.79488605	74.08007807
21.31691403	64.68398947
17.09866769	60.1432954
18.78100874	61.13126119
23.60696925	71.74771986
24.63023263	72.74959224
17.59257378	57.68086008
25.53859174	78.61454332
20.03421119	61.12171282
23.5082021	74.39086938
17.69432579	51.07045864
24.11798091	75.66182499
15.3720626	54.3438754
21.08010765	70.66133704
21.2322905	71.50106978
23.27307644	75.46692733
22.9379817	71.1350418
22.38988045	71.2259283
15.56801517	48.81308117
19.38547301	61.75077739
19.05228302	64.55538295
20.3059793	64.8967728
27.95459752	82.43136927
19.23320717	55.60750462
23.1083692	73.54372329
16.95047127	51.59591199
26.54369039	88.0634521
19.95426786	67.7079286
19.12427007	60.84811248
20.23989663	64.36968617
24.90326751	79.41352193
19.82067388	62.21381663
18.4532578	60.80002678
21.21956252	70.61619537
18.58142656	63.31592099
21.5440594	67.17832796
19.10833776	63.85941548
19.25507083	62.5881235
18.81058656	60.01653306
17.09701785	59.9286934
25.502604	84.11320532
19.72014786	59.59022581
23.45908473	73.60150851
14.82504447	53.69099539
27.59884649	83.79686136
26.62722872	88.05789541
17.98228923	56.22495609
15.97330743	53.5340911
14.15377029	47.78573064
15.87620599	54.77547147
18.27705139	63.11168685
21.37635192	65.31511774
20.39005277	64.38930431
17.65351118	53.33673736
21.8949031	68.11136556
16.61284903	55.51540096
14.0075533	45.77956749
23.15296097	67.85800059
21.20884463	73.29999969
22.36962897	70.42724015
27.37510019	85.52633735
16.95696558	51.89328419
21.48125943	68.44247167
20.28036117	66.0794732
22.69356194	70.99103298
23.89364613	74.88109507
21.56333561	65.47627649
21.18939189	65.18438995
22.13303832	70.73772989
21.04573626	70.30140402
20.227314	65.07249728
15.95203625	50.93499783
22.62625659	73.14497297
19.48254665	66.95554904
22.25430683	71.71249491
18.56441708	62.75323834
17.28733209	63.16189711
18.51435479	60.20980026
19.78912264	60.8392762
10.43755396	37.92121815
25.77049071	77.91376406
21.13765542	70.24979303
24.67072222	71.7655358
20.58074643	63.78081737
18.9457896	59.10020375
17.49289249	59.63434646
20.81308279	63.13345979
29.73843182	91.57121843
17.79669854	58.33425559
22.61303623	63.67604403
25.44826106	82.95196976
18.88349874	55.62072414
23.0366539	70.490832
22.0345863	72.80857796
22.65432783	76.76141872
19.3471191	63.94137442
27.54735924	80.44890479
14.35123711	50.76639274
21.80802001	69.80603884
22.87524597	75.68282519
16.53384555	53.58793069
17.38730531	54.45971517
24.71788385	75.36879421
25.23359847	77.64489189
22.70119088	68.68309861
11.25744838	38.10927982
17.84746058	57.60224489
20.01079933	62.60093205
25.07618547	81.26874159
23.84115148	72.44740539
17.3450907	54.19687273
20.07419622	56.30820188
19.62110402	62.31854355
18.94223558	58.75510375
20.12024755	60.43904534
22.36112473	71.87859988
17.11053202	53.18566619
18.97166299	60.63006784
20.08034242	62.91679666
21.57743374	69.05950385
20.3429512	64.57496817
15.45080636	51.06356939
25.51512527	82.33704803
21.32009024	65.69491754
19.50488062	63.68897151
19.50529102	57.56967006
19.32749887	64.82864548
21.08011718	72.40059515
20.53297739	62.97355932
24.15035603	75.04345209
19.05837787	66.01428087
23.57963568	76.42616205
20.51619802	65.00233588
22.51730097	68.81116157
20.28689266	62.34485627
21.46754705	68.33372007
17.42619078	55.39202534
14.47269431	47.25157156
13.84354682	45.86089909
22.02615676	67.78219307
22.67889261	67.73451589
26.49712632	78.69284702
18.25565504	57.59761566
22.49819254	72.77343281
19.76721268	64.29990533
23.0472073	76.03191753
24.21830952	78.61137466
17.9142799	59.43010286
20.85078547	64.88192208
21.40451718	72.3031593
22.34925735	75.85990282
20.04702579	67.09932954
21.26844738	70.3044123
18.50426155	61.0184305
21.58281185	71.66111191
15.6923085	53.74312845
19.44428689	59.39590977
21.68044121	65.91060614
23.24855115	72.54265918
15.36474645	49.90990964
20.25431138	62.91979309
23.21469913	71.51930182
23.30383508	72.95415809
20.48419852	67.4291495
15.53689099	50.23287773
19.97645955	67.61516302
17.55785375	59.06304221
16.999346	49.12858319
18.58496198	60.94629027
16.19348313	54.25225544
15.01282855	44.75671951
25.21760496	78.43823151
24.34632792	72.66027632
15.03810203	51.54066212
19.59916413	65.28669303
20.51837694	68.29360462
18.52622416	59.34383618
19.10879518	56.57864456
19.31761158	61.59002227
19.44637742	57.14291637
20.0488928	64.95587069
20.88114187	72.85600641
17.95852109	60.68625022
20.4305109	62.84040099
18.45400055	59.91012096
20.96194316	73.94191875
13.99723829	43.78365471
25.1972291	75.85382026
23.30487428	77.37876131
17.65097671	61.09224185
15.98722316	51.92724679
16.75898309	50.69808784
17.37318613	57.91938426
18.9683946	61.39300627
22.62746853	68.74969653
18.36427564	55.95617636
19.98242809	61.99004962
15.20360068	53.59989441
17.32363075	56.05599405
18.31703724	62.31958369
19.34960928	62.37733436
20.71502979	63.60184637
19.057303	57.5326967
19.26391744	67.52433964
23.09434093	67.39861891
18.16992367	54.78710974
19.34006143	61.83443134
18.12150704	54.09529357
17.05099913	57.20593945
25.12372658	74.51428752
19.31085053	60.03286607
18.30106595	55.55851286
22.16199618	69.78332265
24.1908365	75.45758542
20.19112632	62.18288703
14.78800361	48.34670772
20.68313176	66.09258069
20.32582773	64.91638273
16.3435875	52.02614532
24.15447767	75.44108421
17.6514325	53.23805094
15.79148034	51.46230099
15.93735288	52.43347473
22.40552527	68.29734641
19.0481539	62.60554718
25.01577999	76.96020639
15.25130443	49.57204751
16.74088646	54.61440871
23.75583367	73.81533693
19.67642373	66.71465704
23.54668928	70.39535555
21.72438506	67.68500983
19.56536719	64.1795119
20.62017339	64.29617237
17.2128719	56.36506053
17.64688865	61.1024072
18.61948363	56.05379524
15.36491743	55.32696972
19.41738544	68.06039243
13.65776863	43.37241257
23.76615039	77.65066751
18.46185584	62.32552524
25.83330061	77.11024535
19.71607295	61.6545146
19.98444455	64.64576642
18.6149904	60.6912742
21.44415191	67.40419863
26.92072138	84.65824174
18.46375576	58.30651311
19.83516672	63.11614409
20.57467607	65.76551952
22.03774452	71.39777686
23.99965817	79.2583871
23.41044558	76.93521677
19.58354877	59.98794939
20.83432834	68.41707949
20.86237928	67.3665234
18.63838232	59.05731003
19.15324152	58.49869723
22.25923474	66.74441055
15.5478015	54.60772248
22.67445216	70.2726605
16.92743566	59.0939686
22.24585141	71.68795752
21.09837937	73.03102205
21.11063824	70.11430672
18.15964479	49.3361425
19.66434233	61.96473007
16.19122925	60.69033126
21.49344052	62.73003693
21.28115442	69.39127522
20.35375932	70.72131178
22.76512493	76.49845621
23.24850438	75.4448506
22.18643588	70.67159469
15.48933726	51.49975009
20.22410906	61.39132806
19.41638725	63.52197037
18.83458697	62.73255985
23.86251849	70.06955739
21.38120214	70.57359931
25.43041661	78.79593931
18.15168428	59.030611
17.30814908	52.43580824
23.48073427	77.44032401
19.55869125	67.16061035
18.07418642	63.28971382
19.11105004	58.74191547
17.31908484	57.72663719
19.15481377	60.16320133
18.07243399	60.04865627
22.78289737	72.76307289
20.92132769	65.73677759
15.76319659	56.16026878
21.64267032	63.28792292
17.86652292	58.62384162
16.66440013	55.5762929
24.40049078	75.13561669
24.40979604	74.77219359
22.50342597	76.55533458
21.6337808	67.82891232
13.87095794	46.27814498
17.58720766	55.63171337
18.68260383	59.5424998
19.31891509	57.05994169
20.01456319	67.38729611
16.1435696	57.11675362
19.2093603	61.19133261
21.61740223	73.43851472
17.13374478	53.78744775
18.39859722	60.21223846
23.65098308	76.80233975
23.05044669	73.55551557
18.33469474	59.72712319
19.21534741	58.09859515
19.9541732	64.81760035
21.11406255	68.5553188
21.99527758	70.78468738
21.24566771	70.27516781
20.09721235	66.61242578
15.67008568	49.9743865
17.74706767	62.61755614
22.80718943	73.51385662
17.35286265	59.79948229
23.66287093	73.15146359
18.29215019	56.59187451
12.82968852	44.78895837
21.74056857	62.34037024
17.18813602	55.79910173
14.34419596	47.47907403
23.30099507	75.38921174
18.24665441	56.40880278
19.18211594	62.07604199
22.58112134	72.87180292
22.25859655	68.51836467
17.01008598	53.41773666
17.37741781	57.48690303
18.85364783	62.46647878
23.79397365	72.67899704
23.72134367	71.79339793
17.30829455	55.20168455
18.05025986	58.06926122
23.31272839	77.45400611
20.25723404	67.80213488
22.33265615	63.34797346
17.31507565	53.20329846
22.0127021	68.77197104
17.16653465	53.08223379
18.38405424	52.7095384
22.52312622	69.89670241
20.52375995	66.27205875
21.54237833	69.82334479
18.79369879	52.21088247
15.70560784	48.40361771
31.74192625	100.4204928
20.53633002	63.82587915
14.6255702	44.49144292
18.28983677	56.75704997
25.56484695	78.17638064
16.5290213	58.64708347
17.09689461	53.22059958
17.57337458	58.08566433
18.08410459	58.86781368
18.736669	57.85087932
20.77168815	68.23799796
23.50116481	77.70707169
20.96479095	64.67100416
17.52670678	51.26932382
17.6120544	60.86808701
22.52360379	67.92903952
17.25048575	58.92344901
20.82602208	64.56141613
21.74447185	68.00890268
23.89080041	72.15024648
15.4030588	53.98318557
20.8155481	63.5463448
19.42636484	59.94018844
21.39292245	69.59300695
20.3420187	59.72109536
24.554187	79.25763528
20.29505598	64.28946956
23.31368102	76.77130606
22.50265854	71.50349199
22.2215806	69.49564808
15.67546817	48.57981025
20.86517355	62.51720282
22.90398404	69.02401709
24.04044835	81.84842876
21.26686115	75.68659403
22.79585578	77.18469974
15.59529579	50.79524091
20.24608496	60.15129492
25.32599308	78.72481565
23.00163502	68.42707803
18.91276194	57.60305738
21.83736439	72.81181757
25.36096924	77.9157102
19.91102939	65.54378937
20.007071	62.66967354
21.18908284	68.52324878
19.1064756	62.58493346
25.58746141	82.85355668
21.34182755	67.30014189
19.50994816	62.84302614
17.63312419	57.89377883
18.27002481	58.07420578
21.81888051	64.60109094
19.79079867	61.1249887
24.81428859	79.6217243
16.55876175	49.98811912
20.91792414	66.53352232
23.19075189	72.23262887
17.61040342	53.69099837
20.69569621	63.46003494
24.49680728	77.32247156
16.0412143	51.18324246
24.01991627	80.51512446
19.70220042	62.73441237
15.04699959	44.18923388
18.32962578	60.47125802
23.52595969	74.98006879
16.58730264	56.80514257
14.0299132	40.52227669
22.41269431	64.71989253
15.40712131	49.26288043
25.18600473	77.76626177
18.85114345	52.64275285
17.70311308	50.02088472
19.52572149	67.03542176
19.1303048	65.13575842
16.88200129	54.41397316
19.40503481	64.28653286
24.72194479	74.94184161
24.36980925	78.12349273
17.93307794	53.92875828
25.3870099	75.09095073
21.41889172	65.73354368
17.45692132	55.57480305
25.88809797	80.38286868
19.17953578	59.04182436
25.3311074	76.90442611
17.94139761	55.94542951
16.73717409	55.81092304
20.68715483	65.8261086
19.865433	64.22746272
15.00321401	49.01961574
22.34911662	70.43385961
22.03304069	64.51625602
20.72421157	64.86798717
15.37374806	51.76038766
18.80766543	61.88884006
22.11492023	72.96870584
18.57069068	64.00590996
18.68911933	54.84141186
21.44773078	67.86149091
17.85183009	58.89150662
17.1445034	57.47954004
20.38894219	66.29827787
16.89539675	51.7912908
18.97092618	60.12761118
14.67161175	51.77003781
24.5086479	79.09716403
14.3356184	47.73887426
19.34770948	64.1880712
17.49774952	60.91085022
13.53035236	41.21046674
15.3152661	48.72702581
20.43415596	60.83028847
25.5323519	83.07440547
19.72232482	65.3700358
18.23614152	61.28278354
20.53421182	62.12139482
14.67271993	44.35538734
19.9169685	65.05548315
24.97898109	80.2389171
23.00665931	74.68031182
16.9336856	50.92627996
